Date,Close,Open,High,Low,Volume,Symbol,Label
2022-10-21,1019.82,1058.45,1059.09,1013.69,742100.0,VNINDEX,0
2022-10-24,986.15,1019.82,1023.51,977.41,654950.0,VNINDEX,0
2022-10-25,997.7,986.15,1011.39,962.45,751180.0,VNINDEX,0
2022-10-26,993.36,997.7,1004.55,984.71,448280.0,VNINDEX,0
2022-10-27,1028.01,993.36,1028.01,990.48,647720.0,VNINDEX,0
2022-10-28,1027.36,1028.01,1044.57,1026.53,654700.0,VNINDEX,0
2022-10-31,1027.94,1028.24,1030.32,1005.0,662040.0,VNINDEX,0
2022-11-01,1033.75,1027.94,1043.53,1027.39,613980.0,VNINDEX,0
2022-11-02,1023.19,1033.75,1034.73,1018.64,578230.0,VNINDEX,0
2022-11-03,1019.81,1023.19,1023.95,1010.65,442890.0,VNINDEX,0
2022-11-04,997.15,1008.23,1009.96,974.61,753110.0,VNINDEX,0
2022-11-07,975.19,997.15,997.15,969.61,646850.0,VNINDEX,0
2022-11-08,981.65,975.19,981.86,956.97,660720.0,VNINDEX,0
2022-11-09,985.59,981.65,994.79,977.93,583060.0,VNINDEX,0
2022-11-10,947.24,975.97,976.31,935.78,698760.0,VNINDEX,0
2022-11-11,954.53,947.24,966.7,947.24,736490.0,VNINDEX,0
2022-11-14,941.04,954.53,954.53,923.53,666060.0,VNINDEX,1
2022-11-15,911.9,941.04,941.04,900.17,692340.0,VNINDEX,2
2022-11-16,942.9,911.9,945.42,873.78,1050000.0,VNINDEX,2
2022-11-17,969.26,942.9,972.88,942.9,724460.0,VNINDEX,2
2022-11-18,969.33,969.26,971.77,939.73,960580.0,VNINDEX,2
2022-11-21,960.65,969.33,973.19,956.77,597720.0,VNINDEX,2
2022-11-22,952.12,960.65,985.28,948.52,1050000.0,VNINDEX,2
2022-11-23,946.0,952.12,958.61,942.02,542120.0,VNINDEX,2
2022-11-24,947.71,946.0,950.03,934.31,543140.0,VNINDEX,2
2022-11-25,971.46,947.71,971.46,947.71,622500.0,VNINDEX,2
2022-11-28,1005.69,971.46,1006.22,971.46,973790.0,VNINDEX,2
2022-11-29,1032.16,1005.69,1032.16,998.56,1180000.0,VNINDEX,2
2022-11-30,1048.42,1032.16,1048.42,1021.54,1140000.0,VNINDEX,2
2022-12-01,1036.28,1048.42,1066.28,1035.62,1340000.0,VNINDEX,2
2022-12-02,1080.01,1036.28,1080.01,1030.81,1090000.0,VNINDEX,2
2022-12-05,1093.67,1080.01,1099.45,1080.01,1260000.0,VNINDEX,0
2022-12-06,1048.69,1093.67,1093.67,1048.69,1480000.0,VNINDEX,0
2022-12-07,1041.02,1048.69,1059.79,1034.92,920940.0,VNINDEX,0
2022-12-08,1050.53,1041.02,1078.09,1041.02,916990.0,VNINDEX,0
2022-12-09,1051.81,1050.53,1061.21,1041.39,788200.0,VNINDEX,0
2022-12-12,1032.07,1051.81,1065.16,1032.07,909570.0,VNINDEX,0
2022-12-13,1047.45,1032.07,1047.45,1026.3,798740.0,VNINDEX,0
2022-12-14,1050.43,1047.45,1062.18,1046.43,792040.0,VNINDEX,0
2022-12-15,1055.32,1049.16,1062.61,1049.06,731120.0,VNINDEX,0
2022-12-16,1052.48,1055.32,1064.79,1047.16,881530.0,VNINDEX,0
2022-12-19,1038.4,1052.48,1065.59,1038.4,988840.0,VNINDEX,0
2022-12-20,1023.13,1038.4,1038.74,1010.08,1080000.0,VNINDEX,0
2022-12-21,1018.88,1033.34,1033.84,1005.43,857330.0,VNINDEX,0
2022-12-22,1022.61,1018.88,1033.18,1016.54,714220.0,VNINDEX,0
2022-12-23,1020.34,1022.61,1027.34,1013.2,544110.0,VNINDEX,0
2022-12-26,985.21,1020.34,1021.89,985.21,623490.0,VNINDEX,1
2022-12-27,1004.57,985.21,1007.88,983.67,593360.0,VNINDEX,1
2022-12-28,1015.66,1004.57,1020.52,998.97,590450.0,VNINDEX,2
2022-12-29,1009.29,1015.66,1021.96,1009.29,462660.0,VNINDEX,2
2022-12-30,1007.09,1009.29,1017.99,1007.09,407140.0,VNINDEX,2
2023-01-03,1043.9,1007.09,1043.9,1007.09,551330.0,VNINDEX,2
2023-01-04,1046.35,1043.9,1052.6,1041.56,647730.0,VNINDEX,2
2023-01-05,1055.82,1048.17,1058.14,1046.64,535050.0,VNINDEX,2
2023-01-06,1051.44,1055.82,1065.58,1047.26,698500.0,VNINDEX,2
2023-01-09,1054.21,1058.28,1062.12,1050.95,475200.0,VNINDEX,2
2023-01-10,1053.35,1054.21,1057.44,1045.75,546260.0,VNINDEX,2
2023-01-11,1055.76,1053.35,1065.69,1053.35,545180.0,VNINDEX,2
2023-01-12,1056.39,1055.76,1060.97,1050.27,506470.0,VNINDEX,2
2023-01-13,1060.17,1056.39,1066.39,1055.23,670230.0,VNINDEX,2
2023-01-16,1066.68,1060.17,1067.74,1057.87,520790.0,VNINDEX,2
2023-01-17,1088.29,1066.68,1088.29,1066.68,673930.0,VNINDEX,2
2023-01-18,1098.28,1088.29,1100.39,1088.29,604200.0,VNINDEX,2
2023-01-19,1108.08,1098.28,1111.72,1094.46,617710.0,VNINDEX,2
2023-01-27,1117.1,1108.08,1124.3,1108.08,604930.0,VNINDEX,2
2023-01-30,1102.57,1117.1,1118.46,1102.57,798680.0,VNINDEX,1
2023-01-31,1111.18,1102.57,1111.18,1088.25,748420.0,VNINDEX,1
2023-02-01,1075.97,1111.18,1116.96,1075.97,1030000.0,VNINDEX,1
2023-02-02,1077.59,1075.97,1083.36,1070.81,634740.0,VNINDEX,1
2023-02-03,1077.15,1077.59,1081.89,1070.46,563830.0,VNINDEX,1
2023-02-06,1089.29,1077.15,1089.29,1067.24,527010.0,VNINDEX,1
2023-02-07,1065.84,1089.29,1092.12,1065.18,673210.0,VNINDEX,1
2023-02-08,1072.22,1065.84,1079.51,1063.5,569320.0,VNINDEX,1
2023-02-09,1064.03,1072.22,1075.2,1064.03,473850.0,VNINDEX,1
2023-02-10,1055.3,1064.03,1066.28,1054.08,463940.0,VNINDEX,1
2023-02-13,1043.7,1055.3,1055.3,1031.7,681320.0,VNINDEX,1
2023-02-14,1038.64,1043.7,1046.64,1032.76,395730.0,VNINDEX,1
2023-02-15,1048.2,1038.64,1051.89,1034.39,585760.0,VNINDEX,1
2023-02-16,1058.29,1048.2,1058.29,1047.45,475800.0,VNINDEX,1
2023-02-17,1059.31,1058.29,1062.25,1053.26,465080.0,VNINDEX,1
2023-02-20,1086.69,1059.74,1088.01,1059.56,682290.0,VNINDEX,1
2023-02-21,1082.23,1086.69,1095.1,1081.8,720350.0,VNINDEX,1
2023-02-22,1054.28,1082.23,1082.23,1054.28,814010.0,VNINDEX,1
2023-02-23,1053.66,1054.28,1054.48,1030.58,720750.0,VNINDEX,1
2023-02-24,1039.56,1053.66,1053.66,1034.66,430410.0,VNINDEX,1
2023-02-27,1021.25,1039.56,1039.56,1017.55,588610.0,VNINDEX,1
2023-02-28,1024.68,1021.25,1034.36,1018.72,432960.0,VNINDEX,1
2023-03-01,1040.55,1024.68,1040.55,1013.37,523620.0,VNINDEX,1
2023-03-02,1037.61,1039.0,1043.8,1033.07,373160.0,VNINDEX,1
2023-03-03,1024.77,1038.1,1041.82,1022.78,447720.0,VNINDEX,1
2023-03-06,1027.18,1024.77,1042.43,1024.77,421900.0,VNINDEX,1
2023-03-07,1037.84,1027.18,1043.92,1027.18,473170.0,VNINDEX,1
2023-03-08,1049.18,1037.84,1049.18,1027.8,510280.0,VNINDEX,1
2023-03-09,1055.95,1049.18,1060.56,1049.18,609040.0,VNINDEX,1
2023-03-10,1053.0,1055.95,1055.95,1046.31,508590.0,VNINDEX,1
2023-03-13,1052.8,1053.0,1055.58,1045.46,625070.0,VNINDEX,1
2023-03-14,1040.13,1052.8,1052.8,1034.72,621190.0,VNINDEX,1
2023-03-15,1062.19,1040.13,1062.55,1040.13,622860.0,VNINDEX,1
2023-03-16,1047.4,1062.19,1062.19,1043.65,532930.0,VNINDEX,1
2023-03-17,1045.14,1047.4,1055.42,1043.54,564930.0,VNINDEX,1
2023-03-20,1023.1,1045.14,1045.14,1022.71,567360.0,VNINDEX,1
2023-03-21,1032.43,1023.1,1036.15,1017.05,474890.0,VNINDEX,1
2023-03-22,1040.54,1032.43,1042.84,1032.43,458780.0,VNINDEX,1
2023-03-23,1045.1,1040.54,1045.1,1030.93,431450.0,VNINDEX,1
2023-03-24,1046.79,1045.1,1052.29,1044.02,579740.0,VNINDEX,1
2023-03-27,1052.25,1047.78,1053.78,1041.99,556950.0,VNINDEX,1
2023-03-28,1054.29,1052.25,1059.83,1051.75,648100.0,VNINDEX,1
2023-03-29,1056.33,1054.29,1056.33,1048.26,460960.0,VNINDEX,1
2023-03-30,1059.44,1056.33,1066.23,1056.33,633980.0,VNINDEX,1
2023-03-31,1064.64,1059.44,1067.55,1059.44,639930.0,VNINDEX,1
2023-04-03,1079.28,1064.64,1079.28,1064.64,821310.0,VNINDEX,1
2023-04-04,1078.45,1079.28,1082.21,1075.1,803890.0,VNINDEX,1
2023-04-05,1080.86,1078.45,1080.86,1074.1,793750.0,VNINDEX,1
2023-04-06,1070.91,1080.86,1084.52,1070.91,998760.0,VNINDEX,1
2023-04-07,1069.71,1070.91,1072.94,1063.7,646000.0,VNINDEX,1
2023-04-10,1065.35,1073.86,1075.54,1063.45,857460.0,VNINDEX,1
2023-04-11,1069.46,1065.35,1070.56,1056.9,697780.0,VNINDEX,1
2023-04-12,1069.45,1071.61,1072.7,1066.43,726160.0,VNINDEX,1
2023-04-13,1064.3,1069.45,1070.96,1062.26,673040.0,VNINDEX,1
2023-04-14,1052.89,1064.3,1068.79,1052.89,786530.0,VNINDEX,1
2023-04-17,1053.81,1052.89,1054.72,1049.11,453790.0,VNINDEX,1
2023-04-18,1055.02,1053.81,1057.15,1050.89,539760.0,VNINDEX,1
2023-04-19,1048.98,1055.02,1058.14,1047.47,569680.0,VNINDEX,1
2023-04-20,1049.25,1048.98,1051.86,1045.85,373750.0,VNINDEX,1
2023-04-21,1042.91,1049.25,1050.4,1041.26,553030.0,VNINDEX,1
2023-04-24,1041.36,1042.91,1047.18,1038.36,556990.0,VNINDEX,1
2023-04-25,1034.85,1045.87,1045.87,1032.49,539590.0,VNINDEX,1
2023-04-26,1040.8,1034.85,1040.8,1029.19,576780.0,VNINDEX,1
2023-04-27,1039.63,1040.8,1044.25,1037.62,511730.0,VNINDEX,1
2023-04-28,1049.12,1043.17,1049.12,1042.04,613140.0,VNINDEX,1
2023-05-04,1040.61,1049.12,1049.12,1038.18,625810.0,VNINDEX,2
2023-05-05,1040.31,1040.61,1043.22,1036.69,547780.0,VNINDEX,2
2023-05-08,1053.44,1040.31,1053.44,1040.31,655530.0,VNINDEX,2
2023-05-09,1053.77,1055.42,1058.71,1052.68,564400.0,VNINDEX,2
2023-05-10,1058.26,1055.62,1058.67,1053.34,717420.0,VNINDEX,2
2023-05-11,1057.12,1058.26,1063.69,1056.72,708310.0,VNINDEX,2
2023-05-12,1066.9,1057.12,1066.9,1053.97,725830.0,VNINDEX,2
2023-05-15,1065.71,1066.9,1076.32,1065.71,834500.0,VNINDEX,2
2023-05-16,1065.91,1065.71,1069.27,1063.65,681380.0,VNINDEX,2
2023-05-17,1060.44,1065.91,1069.95,1060.44,836830.0,VNINDEX,2
2023-05-18,1068.31,1060.44,1073.41,1060.44,649540.0,VNINDEX,2
2023-05-19,1067.07,1068.31,1070.15,1058.56,755490.0,VNINDEX,2
2023-05-22,1070.64,1067.07,1070.64,1065.88,711110.0,VNINDEX,2
2023-05-23,1065.85,1073.12,1073.96,1062.15,721990.0,VNINDEX,2
2023-05-24,1061.79,1065.85,1069.61,1060.6,794100.0,VNINDEX,2
2023-05-25,1064.63,1061.79,1065.5,1057.91,669530.0,VNINDEX,2
2023-05-26,1063.76,1064.63,1067.28,1063.76,640720.0,VNINDEX,2
2023-05-29,1074.98,1063.76,1077.18,1063.76,844880.0,VNINDEX,2
2023-05-30,1078.05,1074.98,1079.31,1071.01,922940.0,VNINDEX,2
2023-05-31,1075.17,1078.05,1079.11,1071.38,924360.0,VNINDEX,2
2023-06-01,1078.39,1075.17,1078.39,1071.61,856810.0,VNINDEX,2
2023-06-02,1090.84,1084.19,1092.24,1083.36,1040000.0,VNINDEX,2
2023-06-05,1097.82,1090.84,1103.81,1090.84,948360.0,VNINDEX,2
2023-06-06,1108.31,1097.82,1108.31,1097.82,842760.0,VNINDEX,2
2023-06-07,1109.54,1108.31,1112.28,1104.26,1000000.0,VNINDEX,2
2023-06-08,1101.32,1109.54,1115.14,1101.32,1320000.0,VNINDEX,2
2023-06-09,1107.53,1101.32,1107.53,1097.23,902210.0,VNINDEX,2
2023-06-12,1116.02,1110.26,1116.02,1100.08,797980.0,VNINDEX,2
2023-06-13,1122.46,1116.02,1122.46,1116.02,943540.0,VNINDEX,2
2023-06-14,1117.42,1122.46,1129.49,1117.42,928600.0,VNINDEX,2
2023-06-15,1116.97,1117.42,1120.13,1112.11,716880.0,VNINDEX,2
2023-06-16,1115.22,1116.97,1128.92,1112.51,1170000.0,VNINDEX,2
2023-06-19,1105.4,1115.22,1117.23,1104.73,811310.0,VNINDEX,2
2023-06-20,1111.72,1105.4,1111.72,1102.58,695590.0,VNINDEX,2
2023-06-21,1118.46,1112.73,1118.46,1110.65,875890.0,VNINDEX,2
2023-06-22,1125.3,1118.46,1127.54,1118.46,919320.0,VNINDEX,2
2023-06-23,1129.38,1125.3,1130.61,1122.62,906630.0,VNINDEX,2
2023-06-26,1132.03,1129.38,1134.0,1119.95,1040000.0,VNINDEX,2
2023-06-27,1134.33,1132.03,1136.49,1128.82,722000.0,VNINDEX,2
2023-06-28,1138.35,1134.33,1140.56,1131.86,892140.0,VNINDEX,2
2023-06-29,1125.39,1139.42,1140.43,1125.39,906890.0,VNINDEX,2
2023-06-30,1120.18,1125.39,1126.33,1120.01,617530.0,VNINDEX,2
2023-07-03,1125.5,1120.18,1128.35,1120.18,558380.0,VNINDEX,2
2023-07-04,1132.0,1125.5,1132.12,1123.49,701310.0,VNINDEX,2
2023-07-05,1134.62,1132.0,1138.67,1132.0,807030.0,VNINDEX,2
2023-07-06,1126.22,1134.62,1135.81,1122.35,921110.0,VNINDEX,2
2023-07-07,1138.07,1126.22,1138.07,1122.94,798400.0,VNINDEX,2
2023-07-10,1149.02,1138.07,1149.02,1138.07,879430.0,VNINDEX,2
2023-07-11,1151.77,1149.02,1157.01,1149.02,936910.0,VNINDEX,2
2023-07-12,1154.2,1151.77,1157.43,1149.28,788160.0,VNINDEX,2
2023-07-13,1165.42,1154.2,1165.42,1154.2,806740.0,VNINDEX,2
2023-07-14,1168.4,1165.42,1169.84,1156.28,1040000.0,VNINDEX,2
2023-07-17,1173.13,1171.75,1174.89,1168.77,914620.0,VNINDEX,2
2023-07-18,1174.09,1173.13,1175.7,1170.04,837140.0,VNINDEX,2
2023-07-19,1172.98,1174.09,1178.55,1172.98,896650.0,VNINDEX,2
2023-07-20,1172.81,1172.98,1174.39,1166.62,796610.0,VNINDEX,2
2023-07-21,1185.9,1172.81,1185.9,1172.07,988090.0,VNINDEX,2
2023-07-24,1190.72,1185.9,1193.22,1183.39,1040000.0,VNINDEX,2
2023-07-25,1195.9,1190.72,1199.27,1190.72,1000000.0,VNINDEX,2
2023-07-26,1200.84,1195.9,1200.84,1195.44,912300.0,VNINDEX,2
2023-07-27,1197.33,1200.84,1203.69,1191.08,1160000.0,VNINDEX,2
2023-07-28,1207.67,1197.33,1207.67,1195.86,1110000.0,VNINDEX,2
2023-07-31,1222.9,1207.67,1224.81,1207.67,1200000.0,VNINDEX,2
2023-08-01,1217.56,1222.9,1234.5,1217.56,1280000.0,VNINDEX,2
2023-08-02,1220.43,1217.56,1223.04,1213.18,940810.0,VNINDEX,2
2023-08-03,1210.95,1219.73,1222.35,1209.06,1030000.0,VNINDEX,2
2023-08-04,1225.98,1210.95,1228.12,1210.95,1130000.0,VNINDEX,2
2023-08-07,1241.42,1233.1,1241.42,1230.38,1300000.0,VNINDEX,1
2023-08-08,1242.23,1241.42,1246.22,1239.01,1190000.0,VNINDEX,1
2023-08-09,1233.99,1242.23,1242.23,1231.28,1090000.0,VNINDEX,0
2023-08-10,1220.61,1233.99,1238.19,1220.61,1010000.0,VNINDEX,0
2023-08-11,1232.21,1220.61,1232.21,1213.37,1010000.0,VNINDEX,0
2023-08-14,1236.84,1232.21,1239.61,1229.04,1110000.0,VNINDEX,0
2023-08-15,1234.05,1236.84,1239.42,1230.58,912030.0,VNINDEX,0
2023-08-16,1243.26,1234.05,1243.48,1234.05,930670.0,VNINDEX,0
2023-08-17,1233.48,1242.58,1243.98,1233.48,1110000.0,VNINDEX,0
2023-08-18,1177.99,1233.48,1233.48,1177.74,1700000.0,VNINDEX,0
2023-08-21,1179.76,1177.99,1188.16,1164.63,1080000.0,VNINDEX,0
2023-08-22,1180.49,1179.76,1184.43,1149.13,1060000.0,VNINDEX,0
2023-08-23,1172.56,1180.49,1193.79,1168.89,747180.0,VNINDEX,1
2023-08-24,1189.39,1172.56,1189.99,1171.33,851540.0,VNINDEX,2
2023-08-25,1183.37,1189.39,1192.59,1181.6,893340.0,VNINDEX,2
2023-08-28,1201.72,1183.37,1202.02,1183.37,882850.0,VNINDEX,2
2023-08-29,1204.43,1201.72,1208.78,1197.57,990940.0,VNINDEX,2
2023-08-30,1213.16,1206.1,1213.52,1203.51,911990.0,VNINDEX,2
2023-08-31,1224.05,1213.16,1224.84,1213.16,945480.0,VNINDEX,2
2023-09-05,1234.98,1224.05,1236.21,1224.05,1090000.0,VNINDEX,2
2023-09-06,1245.5,1234.98,1245.5,1229.89,1130000.0,VNINDEX,2
2023-09-07,1243.14,1245.5,1255.11,1240.82,1130000.0,VNINDEX,2
2023-09-08,1241.48,1243.14,1248.1,1240.15,1100000.0,VNINDEX,2
2023-09-11,1223.63,1241.48,1251.37,1223.33,1390000.0,VNINDEX,2
2023-09-12,1245.44,1223.63,1245.44,1220.85,967870.0,VNINDEX,2
2023-09-13,1238.39,1245.44,1250.61,1232.84,1260000.0,VNINDEX,1
2023-09-14,1223.81,1238.39,1244.21,1223.03,1230000.0,VNINDEX,0
2023-09-15,1227.36,1223.81,1233.87,1220.27,917360.0,VNINDEX,0
2023-09-18,1211.81,1227.36,1227.36,1203.88,845000.0,VNINDEX,0
2023-09-19,1211.5,1211.81,1219.57,1199.85,1000000.0,VNINDEX,0
2023-09-20,1226.11,1211.5,1226.11,1209.46,878030.0,VNINDEX,0
2023-09-21,1212.74,1226.11,1227.88,1211.65,963680.0,VNINDEX,0
2023-09-22,1193.05,1212.74,1212.74,1174.57,1390000.0,VNINDEX,0
2023-09-25,1153.2,1193.05,1195.62,1153.2,1090000.0,VNINDEX,0
2023-09-26,1137.96,1153.2,1163.52,1137.96,1050000.0,VNINDEX,0
2023-09-27,1153.85,1137.96,1153.85,1126.36,860420.0,VNINDEX,0
2023-09-28,1152.43,1153.85,1155.39,1136.99,691110.0,VNINDEX,0
2023-09-29,1154.15,1152.43,1163.88,1152.43,574810.0,VNINDEX,0
2023-10-02,1155.25,1154.15,1161.48,1149.63,518240.0,VNINDEX,0
2023-10-03,1118.1,1155.25,1155.25,1117.28,991880.0,VNINDEX,0
2023-10-04,1128.67,1118.1,1133.79,1106.4,682490.0,VNINDEX,0
2023-10-05,1113.89,1128.67,1133.12,1113.89,609010.0,VNINDEX,0
2023-10-06,1128.54,1113.89,1129.13,1107.4,621620.0,VNINDEX,0
2023-10-09,1137.36,1128.54,1137.36,1127.03,602620.0,VNINDEX,0
2023-10-10,1143.69,1137.36,1150.34,1137.36,671760.0,VNINDEX,0
2023-10-11,1150.81,1143.69,1150.81,1138.22,543050.0,VNINDEX,0
2023-10-12,1151.61,1150.81,1156.73,1148.11,647180.0,VNINDEX,0
2023-10-13,1154.73,1151.61,1155.1,1138.99,621420.0,VNINDEX,0
2023-10-16,1141.42,1154.73,1157.46,1140.64,676190.0,VNINDEX,0
2023-10-17,1121.65,1145.34,1147.89,1121.65,610500.0,VNINDEX,0
2023-10-18,1103.4,1121.65,1125.27,1088.87,1040000.0,VNINDEX,0
2023-10-19,1087.85,1103.4,1104.03,1087.85,649230.0,VNINDEX,0
2023-10-20,1108.03,1087.85,1108.16,1073.73,658190.0,VNINDEX,0
2023-10-23,1093.53,1108.03,1108.03,1086.54,563100.0,VNINDEX,0
2023-10-24,1105.9,1093.53,1107.3,1088.17,509040.0,VNINDEX,0
2023-10-25,1101.66,1105.9,1111.39,1100.64,539260.0,VNINDEX,0
2023-10-26,1055.45,1101.66,1101.66,1049.71,1180000.0,VNINDEX,0
2023-10-27,1060.62,1055.45,1061.87,1037.46,692230.0,VNINDEX,0
2023-10-30,1042.4,1054.03,1060.39,1042.4,533360.0,VNINDEX,0
2023-10-31,1028.19,1042.4,1046.17,1025.03,755540.0,VNINDEX,0
2023-11-01,1039.66,1028.19,1039.66,1020.01,679890.0,VNINDEX,1
2023-11-02,1075.47,1039.66,1075.47,1039.66,772120.0,VNINDEX,1
2023-11-03,1076.78,1075.47,1082.23,1071.11,756480.0,VNINDEX,1
2023-11-06,1089.66,1076.78,1089.66,1076.78,692790.0,VNINDEX,1
2023-11-07,1080.29,1089.66,1089.89,1079.42,634510.0,VNINDEX,1
2023-11-08,1113.43,1080.29,1113.43,1075.8,952580.0,VNINDEX,1
2023-11-09,1113.89,1113.43,1124.78,1112.13,1050000.0,VNINDEX,1
2023-11-10,1101.68,1113.89,1116.02,1101.23,1030000.0,VNINDEX,1
2023-11-13,1100.07,1103.66,1107.91,1093.19,789440.0,VNINDEX,1
2023-11-14,1109.73,1100.07,1115.6,1100.07,822200.0,VNINDEX,1
2023-11-15,1122.5,1109.73,1132.75,1109.73,937960.0,VNINDEX,1
2023-11-16,1125.53,1122.5,1125.53,1114.97,687400.0,VNINDEX,1
2023-11-17,1101.19,1125.53,1129.84,1096.16,1260000.0,VNINDEX,1
2023-11-20,1103.66,1101.19,1111.26,1085.32,841470.0,VNINDEX,1
2023-11-21,1110.46,1103.66,1112.77,1103.66,712610.0,VNINDEX,1
2023-11-22,1113.82,1110.46,1115.47,1103.26,946280.0,VNINDEX,1
2023-11-23,1088.49,1113.82,1118.54,1088.49,1030000.0,VNINDEX,1
2023-11-24,1095.61,1088.49,1095.61,1073.31,958340.0,VNINDEX,1
2023-11-27,1088.06,1095.61,1096.84,1085.69,595020.0,VNINDEX,1
2023-11-28,1095.43,1088.06,1095.43,1076.45,681890.0,VNINDEX,1
2023-11-29,1102.8,1095.43,1105.28,1095.43,614960.0,VNINDEX,1
2023-11-30,1094.13,1101.75,1107.45,1094.13,723480.0,VNINDEX,1
2023-12-01,1102.16,1094.13,1102.2,1090.08,603590.0,VNINDEX,1
2023-12-04,1120.49,1102.16,1123.96,1102.16,1120000.0,VNINDEX,1
2023-12-05,1115.97,1120.49,1124.11,1113.55,824660.0,VNINDEX,1
2023-12-06,1126.43,1115.97,1126.43,1115.97,853960.0,VNINDEX,1
2023-12-07,1121.49,1126.43,1129.83,1109.51,1330000.0,VNINDEX,1
2023-12-08,1124.44,1121.49,1127.46,1119.43,819100.0,VNINDEX,1
2023-12-11,1125.5,1124.44,1129.15,1120.32,700590.0,VNINDEX,1
2023-12-12,1127.63,1125.5,1129.77,1123.35,645620.0,VNINDEX,1
2023-12-13,1114.2,1127.63,1131.21,1112.08,844040.0,VNINDEX,1
2023-12-14,1110.13,1114.2,1120.36,1107.86,681020.0,VNINDEX,1
2023-12-15,1102.3,1110.13,1112.79,1102.3,749830.0,VNINDEX,1
2023-12-18,1091.88,1102.3,1103.74,1091.45,713160.0,VNINDEX,1
2023-12-19,1096.3,1091.88,1096.3,1082.29,649910.0,VNINDEX,1
2023-12-20,1100.76,1096.3,1102.27,1093.38,598210.0,VNINDEX,1
2023-12-21,1102.43,1100.76,1102.43,1094.47,521000.0,VNINDEX,1
2023-12-22,1103.06,1102.43,1104.65,1099.32,558030.0,VNINDEX,1
2023-12-25,1117.66,1103.06,1118.31,1103.06,658540.0,VNINDEX,1
2023-12-26,1122.25,1117.66,1123.11,1117.66,644740.0,VNINDEX,1
2023-12-27,1121.99,1122.25,1126.47,1121.99,776800.0,VNINDEX,1
2023-12-28,1128.93,1121.99,1130.58,1120.5,716930.0,VNINDEX,1
2023-12-29,1129.93,1128.93,1135.05,1128.93,710850.0,VNINDEX,1
2024-01-02,1131.72,1129.93,1139.71,1128.69,842260.0,VNINDEX,1
2024-01-03,1144.17,1131.72,1144.17,1128.32,719930.0,VNINDEX,1
2024-01-04,1150.72,1145.49,1160.08,1144.32,1180000.0,VNINDEX,1
2024-01-05,1154.68,1150.72,1155.84,1149.08,803270.0,VNINDEX,1
2024-01-08,1160.19,1154.68,1162.56,1154.68,905410.0,VNINDEX,1
2024-01-09,1158.59,1160.19,1162.83,1155.46,870510.0,VNINDEX,1
2024-01-10,1161.54,1158.59,1166.1,1155.94,992760.0,VNINDEX,1
2024-01-11,1162.22,1161.54,1169.1,1157.43,860490.0,VNINDEX,1
2024-01-12,1154.7,1162.22,1162.22,1146.75,1090000.0,VNINDEX,1
2024-01-15,1154.12,1154.7,1163.75,1154.12,617150.0,VNINDEX,1
2024-01-16,1163.12,1154.12,1163.12,1147.71,611400.0,VNINDEX,1
2024-01-17,1162.53,1161.95,1168.46,1160.45,769800.0,VNINDEX,1
2024-01-18,1169.06,1162.53,1169.73,1162.53,596220.0,VNINDEX,1
2024-01-19,1181.5,1171.5,1181.5,1171.47,662890.0,VNINDEX,1
2024-01-22,1182.86,1181.5,1186.96,1175.54,889760.0,VNINDEX,1
2024-01-23,1177.5,1182.86,1184.74,1173.78,683710.0,VNINDEX,1
2024-01-24,1172.97,1177.5,1180.3,1172.0,733190.0,VNINDEX,1
